Temperature Time [s],Temp [C],States Time [s],Position [rad],Velocity [rad/s],Effort [mA],Commands Time [s],Position Command [rad],,Max Temp [C],Min Temp [C],Temp Range [C],Max Effort [mA],Min Effort [mA],Avg Pos Effort [mA],Avg Neg Effort [mA]
0.0,41,0.0,0.052155349403619766,0.0,-8.069999694824219,0.0,0.0,,43,41,2,196.37001037597656,-180.23001098632812,121.70414608702174,-103.0185719653978
4.920673847198486,41,0.08204770088195801,0.052155349403619766,0.0,-8.069999694824219,1.7193267345428467,1.6814751625061035
9.918295860290527,41,0.1722259521484375,0.052155349403619766,0.0,-8.069999694824219,2.6192495822906494,3.002058982849121
14.92005968093872,41,0.26242733001708984,0.052155349403619766,0.0,-8.069999694824219,3.5187935829162598,2.884157419204712
19.918503284454346,42,0.35218143463134766,0.052155349403619766,0.0,-8.069999694824219,4.418878793716431,1.3841803073883057
24.919636487960815,42,0.44243931770324707,0.052155349403619766,0.0,-8.069999694824219,5.318848371505737,-0.7790418267250061
29.920233488082886,42,0.5321216583251953,0.052155349403619766,0.0,-8.069999694824219,6.2188780307769775,-2.568972587585449
34.91871452331543,42,0.6221632957458496,0.052155349403619766,0.0,-8.069999694824219,7.119190216064453,-3.127864122390747
39.918389558792114,42,0.7123565673828125,0.052155349403619766,0.0,-8.069999694824219,8.019229412078857,-2.1878485679626465
44.91801309585571,42,0.8020431995391846,0.052155349403619766,0.0,-8.069999694824219,8.918825387954712,-0.19963574409484863
49.91893410682678,42,0.8923923969268799,0.052155349403619766,0.0,-8.069999694824219,9.819309949874878,1.8844424486160278
54.91934823989868,42,0.9823229312896729,0.052155349403619766,0.0,-8.069999694824219,10.718891859054565,3.065443515777588
59.918158769607544,42,1.0721771717071533,0.052155349403619766,0.0,-8.069999694824219,11.61897587776184,2.777489423751831
64.91783618927002,42,1.1621651649475098,0.052155349403619766,0.0,-8.069999694824219,12.518848419189453,1.158700704574585
69.91895961761475,42,1.2524502277374268,0.052155349403619766,0.0,-10.760000228881836,13.41884970664978,-1.015348196029663
74.91622042655945,42,1.3422389030456543,0.03528155758976936,-0.14388494193553925,-96.84000396728516,14.31885290145874,-2.7028799057006836
79.91968703269958,42,1.4324617385864258,0.006135923322290182,-0.31175071001052856,-43.040000915527344,15.218892335891724,-3.0952229499816895
84.918949842453,43,1.522418737411499,0.006135923322290182,0.0,-59.18000030517578,16.118886470794678,-2.0043022632598877
89.91858291625977,42,1.6119940280914307,0.004601942375302315,0.0,-75.31999969482422,17.018824815750122,0.0469677560031414
94.91941285133362,43,1.7022314071655273,0.004601942375302315,0.0,-51.11000061035156,17.919180870056152,2.0758767127990723
99.91948699951172,42,1.7928504943847656,0.004601942375302315,0.0,-80.70000457763672,18.819238424301147,3.109954833984375
,,1.8825838565826416,0.006135923322290182,0.0,-48.42000198364258,19.718897819519043,2.653735399246216
,,1.971954584121704,0.004601942375302315,0.0,-40.35000228881836,20.618826389312744,0.9260320067405701
,,2.06242299079895,0.004601942375302315,0.0,-48.42000198364258,21.518834352493286,-1.2455004453659058
,,2.15230131149292,0.004601942375302315,0.0,-56.4900016784668,22.418968677520752,-2.8201959133148193
,,2.253019332885742,0.006135923322290182,0.0,-69.94000244140625,23.319400310516357,-3.0434622764587402
,,2.3324601650238037,0.006135923322290182,0.0,40.35000228881836,24.21889019012451,-1.8082767724990845
,,2.4222733974456787,0.04141748324036598,0.3597123622894287,126.43000030517578,25.11904788017273,0.2934005856513977
,,2.512368679046631,0.11811652034521103,0.7913671731948853,164.08999633789062,26.018835306167603,2.2544119358062744
